"country_code","country","region","year","happy_rank","happy_score","gdp_pc","family","health","freedom","trust_gov_corr","generosity","dystopia_res"
404,"Kenya","Sub-Saharan Africa",2017,112,4.55299997329712,0.560479462146759,1.06795072555542,0.309988349676132,0.452763766050339,0.0646413192152977,0.444860309362411,1.6519021987915
508,"Mozambique","Sub-Saharan Africa",2017,113,4.55000019073486,0.234305649995804,0.870701014995575,0.106654435396194,0.480791091918945,0.179436385631561,0.322228103876114,2.35565090179443
104,"Myanmar","Southeastern Asia",2017,114,4.54500007629395,0.367110550403595,1.12323594093323,0.397522568702698,0.514492034912109,0.188816204667091,0.838075160980225,1.11529040336609
686,"Senegal","Sub-Saharan Africa",2017,115,4.53499984741211,0.479309022426605,1.17969191074371,0.409362852573395,0.377922266721725,0.115460447967052,0.183468893170357,1.78964614868164
894,"Zambia","Sub-Saharan Africa",2017,116,4.51399993896484,0.636406779289246,1.00318729877472,0.257835894823074,0.461603492498398,0.0782135501503944,0.249580144882202,1.82670545578003
368,"Iraq","Middle East and Northern Africa",2017,117,4.49700021743774,1.10271048545837,0.978613197803497,0.501180469989777,0.288555532693863,0.107215754687786,0.19963726401329,1.31890726089478
266,"Gabon","Sub-Saharan Africa",2017,118,4.46500015258789,1.1982102394104,1.1556202173233,0.356578588485718,0.312328577041626,0.0760467872023582,0.0437853783369064,1.32291626930237
231,"Ethiopia","Sub-Saharan Africa",2017,119,4.46000003814697,0.339233845472336,0.86466920375824,0.353409707546234,0.408842742443085,0.165455713868141,0.312650740146637,2.01574373245239
144,"Sri Lanka","Southern Asia",2017,120,4.44000005722046,1.00985014438629,1.25997638702393,0.625130832195282,0.561213254928589,0.0736539661884308,0.490863561630249,0.419389247894287
51,"Armenia","Central and Eastern Europe",2017,121,4.37599992752075,0.900596737861633,1.00748372077942,0.637524425983429,0.198303267359734,0.0266744215041399,0.0834880918264389,1.5214991569519
356,"India","Southern Asia",2017,122,4.31500005722046,0.792221248149872,0.754372596740723,0.455427616834641,0.469987004995346,0.0922268852591515,0.231538489460945,1.5191171169281
478,"Mauritania","Sub-Saharan Africa",2017,123,4.29199981689453,0.648457288742065,1.2720308303833,0.285349279642105,0.0960980430245399,0.136957004666328,0.201870024204254,1.65163731575012
178,"Congo (Brazzaville)","Sub-Saharan Africa",2017,124,4.29099988937378,0.808964252471924,0.832044363021851,0.28995743393898,0.435025870800018,0.0796181336045265,0.120852127671242,1.72413563728333
268,"Georgia","Central and Eastern Europe",2017,125,4.28599977493286,0.950612664222717,0.57061493396759,0.649546980857849,0.309410035610199,0.251666635274887,0.0540088154375553,1.50013780593872
180,"Congo (Kinshasa)","Sub-Saharan Africa",2017,126,4.28000020980835,0.0921023488044739,1.22902345657349,0.191407024860382,0.235961347818375,0.0602413564920425,0.246455833315849,2.22495865821838
466,"Mali","Sub-Saharan Africa",2017,127,4.19000005722046,0.476180493831635,1.28147339820862,0.169365674257278,0.306613743305206,0.104970246553421,0.183354198932648,1.66819095611572
384,"Ivory Coast","Sub-Saharan Africa",2017,128,4.17999982833862,0.603048920631409,0.904780030250549,0.0486421696841717,0.447706192731857,0.130061775445938,0.201237469911575,1.84496426582336
116,"Cambodia","Southeastern Asia",2017,129,4.16800022125244,0.601765096187592,1.00623834133148,0.429783403873444,0.633375823497772,0.0681059509515762,0.385922968387604,1.04294109344482
729,"Sudan","Sub-Saharan Africa",2017,130,4.13899993896484,0.65951669216156,1.21400856971741,0.290920823812485,0.0149958552792668,0.089847519993782,0.182317450642586,1.68706583976746
288,"Ghana","Sub-Saharan Africa",2017,131,4.11999988555908,0.667224824428558,0.873664736747742,0.295637726783752,0.423026293516159,0.0253363698720932,0.256923943758011,1.57786750793457
804,"Ukraine","Central and Eastern Europe",2017,132,4.09600019454956,0.89465194940567,1.39453756809235,0.575903952121735,0.122974775731564,0.0230294708162546,0.270061463117599,0.814382314682007
800,"Uganda","Sub-Saharan Africa",2017,133,4.08099985122681,0.381430715322495,1.12982773780823,0.217632606625557,0.443185955286026,0.057069718837738,0.325766056776047,1.526362657547
854,"Burkina Faso","Sub-Saharan Africa",2017,134,4.03200006484985,0.3502277135849,1.04328000545502,0.215844258666039,0.324367851018906,0.120328105986118,0.250864684581757,1.72721290588379
562,"Niger","Sub-Saharan Africa",2017,135,4.02799987792969,0.161925330758095,0.993025004863739,0.26850500702858,0.36365869641304,0.138572946190834,0.228673845529556,1.87398338317871
454,"Malawi","Sub-Saharan Africa",2017,136,3.97000002861023,0.233442038297653,0.512568831443787,0.315089583396912,0.466914653778076,0.0727116540074348,0.287170469760895,2.08178615570068
148,"Chad","Sub-Saharan Africa",2017,137,3.93600010871887,0.438012987375259,0.953855872154236,0.0411347150802612,0.16234202682972,0.0535818822681904,0.216113850474358,2.07123804092407
716,"Zimbabwe","Sub-Saharan Africa",2017,138,3.875,0.375846534967422,1.08309590816498,0.196763753890991,0.336384207010269,0.0953753814101219,0.189143493771553,1.59797024726868
426,"Lesotho","Sub-Saharan Africa",2017,139,3.80800008773804,0.521021246910095,1.19009518623352,0,0.390661299228668,0.119094640016556,0.157497271895409,1.42983531951904
24,"Angola","Sub-Saharan Africa",2017,140,3.79500007629395,0.858428180217743,1.10441195964813,0.0498686656355858,0,0.0697203353047371,0.097926490008831,1.61448240280151
4,"Afghanistan","Southern Asia",2017,141,3.79399991035461,0.401477217674255,0.581543326377869,0.180746778845787,0.106179520487785,0.0611578300595284,0.311870932579041,2.15080118179321
72,"Botswana","Sub-Saharan Africa",2017,142,3.76600003242493,1.12209415435791,1.22155499458313,0.341755509376526,0.505196332931519,0.0985831990838051,0.0993484482169151,0.3779137134552
204,"Benin","Sub-Saharan Africa",2017,143,3.65700006484985,0.431085407733917,0.435299843549728,0.209930211305618,0.425962775945663,0.0609290152788162,0.207948461174965,1.88563096523285
450,"Madagascar","Sub-Saharan Africa",2017,144,3.64400005340576,0.305808693170547,0.913020372390747,0.375223308801651,0.189196765422821,0.0672319754958153,0.208732530474663,1.58461260795593
332,"Haiti","Latin America and Caribbean",2017,145,3.6029999256134,0.368610262870789,0.640449821949005,0.277321130037308,0.0303698573261499,0.0998721495270729,0.489203780889511,1.69716763496399
887,"Yemen","Middle East and Northern Africa",2017,146,3.59299993515015,0.591683447360992,0.93538224697113,0.310080915689468,0.249463722109795,0.0567674227058887,0.104125209152699,1.34560060501099
728,"South Sudan","Sub-Saharan Africa",2017,147,3.59100008010864,0.39724862575531,0.601323127746582,0.163486003875732,0.147062435746193,0.116793513298035,0.285670816898346,1.87956738471985
430,"Liberia","Sub-Saharan Africa",2017,148,3.53299999237061,0.119041793048382,0.872117936611176,0.229918196797371,0.332881182432175,0.0389482490718365,0.26654988527298,1.67328596115112
324,"Guinea","Sub-Saharan Africa",2017,149,3.50699996948242,0.244549930095673,0.791244685649872,0.194129139184952,0.348587512969971,0.110937617719173,0.264815092086792,1.55231189727783
768,"Togo","Sub-Saharan Africa",2017,150,3.49499988555908,0.305444717407227,0.431882530450821,0.247105568647385,0.38042613863945,0.0956650152802467,0.196896150708199,1.83722925186157
646,"Rwanda","Sub-Saharan Africa",2017,151,3.47099995613098,0.368745893239975,0.945707023143768,0.326424807310104,0.581843852996826,0.455220013856888,0.252756029367447,0.540061235427856
760,"Syria","Middle East and Northern Africa",2017,152,3.46199989318848,0.777153134346008,0.396102607250214,0.50053334236145,0.0815394446253777,0.151347130537033,0.493663728237152,1.06157350540161
834,"Tanzania","Sub-Saharan Africa",2017,153,3.34899997711182,0.511135876178741,1.04198980331421,0.364509284496307,0.390017777681351,0.0660351067781448,0.354256361722946,0.621130466461182
108,"Burundi","Sub-Saharan Africa",2017,154,2.90499997138977,0.091622568666935,0.629793584346771,0.151610791683197,0.0599007532000542,0.0841479450464249,0.204435184597969,1.68302416801453
140,"Central African Republic","Sub-Saharan Africa",2017,155,2.69300007820129,0,0,0.0187726859003305,0.270842045545578,0.0565650761127472,0.280876487493515,2.06600475311279
208,"Denmark","Western Europe",2016,1,7.526,1.44178,1.16374,0.79504,0.57941,0.44453,0.36171,2.73939
756,"Switzerland","Western Europe",2016,2,7.509,1.52733,1.14524,0.86303,0.58557,0.41203,0.28083,2.69463
352,"Iceland","Western Europe",2016,3,7.501,1.42666,1.18326,0.86733,0.56624,0.14975,0.47678,2.83137
578,"Norway","Western Europe",2016,4,7.498,1.57744,1.1269,0.79579,0.59609,0.35776,0.37895,2.66465
246,"Finland","Western Europe",2016,5,7.413,1.40598,1.13464,0.81091,0.57104,0.41004,0.25492,2.82596
124,"Canada","North America",2016,6,7.404,1.44015,1.0961,0.8276,0.5737,0.31329,0.44834,2.70485
528,"Netherlands","Western Europe",2016,7,7.339,1.46468,1.02912,0.81231,0.55211,0.29927,0.47416,2.70749
554,"New Zealand","Australia and New Zealand",2016,8,7.334,1.36066,1.17278,0.83096,0.58147,0.41904,0.49401,2.47553
36,"Australia","Australia and New Zealand",2016,9,7.313,1.44443,1.10476,0.8512,0.56837,0.32331,0.47407,2.5465
752,"Sweden","Western Europe",2016,10,7.291,1.45181,1.08764,0.83121,0.58218,0.40867,0.38254,2.54734
376,"Israel","Middle East and Northern Africa",2016,11,7.267,1.33766,0.99537,0.84917,0.36432,0.08728,0.32288,3.31029
40,"Austria","Western Europe",2016,12,7.119,1.45038,1.08383,0.80565,0.54355,0.21348,0.32865,2.69343
840,"United States","North America",2016,13,7.104,1.50796,1.04782,0.779,0.48163,0.14868,0.41077,2.72782
188,"Costa Rica","Latin America and Caribbean",2016,14,7.087,1.06879,1.02152,0.76146,0.55225,0.10547,0.22553,3.35168
630,"Puerto Rico","Latin America and Caribbean",2016,15,7.039,1.35943,1.08113,0.77758,0.46823,0.12275,0.22202,3.0076
276,"Germany","Western Europe",2016,16,6.994,1.44787,1.09774,0.81487,0.53466,0.28551,0.30452,2.50931
76,"Brazil","Latin America and Caribbean",2016,17,6.952,1.08754,1.03938,0.61415,0.40425,0.14166,0.15776,3.50733
56,"Belgium","Western Europe",2016,18,6.929,1.42539,1.05249,0.81959,0.51354,0.26248,0.2424,2.61355
372,"Ireland","Western Europe",2016,19,6.907,1.48341,1.16157,0.81455,0.54008,0.29754,0.44963,2.15988
442,"Luxembourg","Western Europe",2016,20,6.871,1.69752,1.03999,0.84542,0.5487,0.35329,0.27571,2.11055
484,"Mexico","Latin America and Caribbean",2016,21,6.778,1.11508,0.7146,0.71143,0.37709,0.18355,0.11735,3.55906
702,"Singapore","Southeastern Asia",2016,22,6.739,1.64555,0.86758,0.94719,0.4877,0.46987,0.32706,1.99375
826,"United Kingdom","Western Europe",2016,23,6.725,1.40283,1.08672,0.80991,0.50036,0.27399,0.50156,2.14999
152,"Chile","Latin America and Caribbean",2016,24,6.705,1.2167,0.90587,0.81883,0.37789,0.11451,0.31595,2.95505
591,"Panama","Latin America and Caribbean",2016,25,6.701,1.18306,0.98912,0.70835,0.48927,0.08423,0.2418,3.00559
32,"Argentina","Latin America and Caribbean",2016,26,6.65,1.15137,1.06612,0.69711,0.42284,0.07296,0.10989,3.12985
203,"Czech Republic","Central and Eastern Europe",2016,27,6.596,1.30915,1.00793,0.76376,0.41418,0.03986,0.09929,2.96211
784,"United Arab Emirates","Middle East and Northern Africa",2016,28,6.573,1.57352,0.87114,0.72993,0.56215,0.35561,0.26591,2.21507
858,"Uruguay","Latin America and Caribbean",2016,29,6.545,1.18157,1.03143,0.72183,0.54388,0.21394,0.18056,2.67139
470,"Malta","Western Europe",2016,30,6.488,1.30782,1.09879,0.80315,0.54994,0.17554,0.56237,1.99032
170,"Colombia","Latin America and Caribbean",2016,31,6.481,1.03032,1.02169,0.59659,0.44735,0.05399,0.15626,3.17471
250,"France","Western Europe",2016,32,6.478,1.39488,1.00508,0.83795,0.46562,0.17808,0.1216,2.4744
764,"Thailand","Southeastern Asia",2016,33,6.474,1.0893,1.04477,0.64915,0.49553,0.02833,0.58696,2.5796
682,"Saudi Arabia","Middle East and Northern Africa",2016,34,6.379,1.48953,0.84829,0.59267,0.37904,0.30008,0.15457,2.61482
158,"Taiwan","Eastern Asia",2016,34,6.379,1.39729,0.92624,0.79565,0.32377,0.0663,0.25495,2.61523
634,"Qatar","Middle East and Northern Africa",2016,36,6.375,1.82427,0.87964,0.71723,0.56679,0.48049,0.32388,1.58224
724,"Spain","Western Europe",2016,37,6.361,1.34253,1.12945,0.87896,0.37545,0.06137,0.17665,2.39663
12,"Algeria","Middle East and Northern Africa",2016,38,6.355,1.05266,0.83309,0.61804,0.21006,0.16157,0.07044,3.40904
320,"Guatemala","Latin America and Caribbean",2016,39,6.324,0.83454,0.87119,0.54039,0.50379,0.08701,0.28808,3.19863
740,"Suriname","Latin America and Caribbean",2016,40,6.269,1.09686,0.77866,0.50933,0.52234,0.12692,0.16665,3.06852
414,"Kuwait","Middle East and Northern Africa",2016,41,6.239,1.61714,0.87758,0.63569,0.43166,0.23669,0.15965,2.28085
48,"Bahrain","Middle East and Northern Africa",2016,42,6.218,1.44024,0.94397,0.65696,0.47375,0.25772,0.17147,2.27405
780,"Trinidad and Tobago","Latin America and Caribbean",2016,43,6.168,1.32572,0.98569,0.52608,0.48453,0.01241,0.31935,2.51394
862,"Venezuela","Latin America and Caribbean",2016,44,6.084,1.13367,1.03302,0.61904,0.19847,0.08304,0.0425,2.97468
703,"Slovakia","Central and Eastern Europe",2016,45,6.078,1.27973,1.08268,0.70367,0.23391,0.02947,0.13837,2.61065
222,"El Salvador","Latin America and Caribbean",2016,46,6.068,0.8737,0.80975,0.596,0.37269,0.10613,0.08877,3.22134
458,"Malaysia","Southeastern Asia",2016,47,6.005,1.25142,0.88025,0.62366,0.39031,0.09081,0.41474,2.35384
558,"Nicaragua","Latin America and Caribbean",2016,48,5.992,0.69384,0.89521,0.65213,0.46582,0.16292,0.29773,2.82428
860,"Uzbekistan","Central and Eastern Europe",2016,49,5.987,0.73591,1.1681,0.50163,0.60848,0.28333,0.34326,2.34638
380,"Italy","Western Europe",2016,50,5.977,1.35495,1.04167,0.85102,0.18827,0.02556,0.16684,2.34918
218,"Ecuador","Latin America and Caribbean",2016,51,5.976,0.97306,0.85974,0.68613,0.4027,0.18037,0.10074,2.77366
84,"Belize","Latin America and Caribbean",2016,52,5.956,0.87616,0.68655,0.45569,0.51231,0.10771,0.23684,3.08039
392,"Japan","Eastern Asia",2016,53,5.921,1.38007,1.06054,0.91491,0.46761,0.18985,0.10224,1.80584
398,"Kazakhstan","Central and Eastern Europe",2016,54,5.919,1.22943,0.95544,0.57386,0.4052,0.11132,0.15011,2.49325
498,"Moldova","Central and Eastern Europe",2016,55,5.897,0.69177,0.83132,0.52309,0.25202,0.01903,0.19997,3.38007
643,"Russia","Central and Eastern Europe",2016,56,5.856,1.23228,1.05261,0.58991,0.32682,0.03586,0.02736,2.59115
616,"Poland","Central and Eastern Europe",2016,57,5.835,1.24585,1.04685,0.69058,0.4519,0.055,0.14443,2.20035
410,"South Korea","Eastern Asia",2016,57,5.835,1.35948,0.72194,0.88645,0.25168,0.07716,0.18824,2.35015
68,"Bolivia","Latin America and Caribbean",2016,59,5.822,0.79422,0.83779,0.4697,0.50961,0.07746,0.21698,2.91635
440,"Lithuania","Central and Eastern Europe",2016,60,5.813,1.2692,1.06411,0.64674,0.18929,0.0182,0.02025,2.60525
112,"Belarus","Central and Eastern Europe",2016,61,5.802,1.13062,1.04993,0.63104,0.29091,0.17457,0.13942,2.38582
196,"North Cyprus","Western Europe",2016,62,5.771,1.31141,0.81826,0.84142,0.43596,0.16578,0.26322,1.93447
705,"Slovenia","Central and Eastern Europe",2016,63,5.768,1.29947,1.05613,0.79151,0.53164,0.03635,0.25738,1.79522
604,"Peru","Latin America and Caribbean",2016,64,5.743,0.99602,0.81255,0.62994,0.37502,0.05292,0.14527,2.73117
795,"Turkmenistan","Central and Eastern Europe",2016,65,5.658,1.08017,1.03817,0.44006,0.37408,0.28467,0.22567,2.21489
480,"Mauritius","Sub-Saharan Africa",2016,66,5.648,1.14372,0.75695,0.66189,0.46145,0.05203,0.36951,2.20223
434,"Libya","Middle East and Northern Africa",2016,67,5.615,1.06688,0.95076,0.52304,0.40672,0.10339,0.17087,2.39374
428,"Latvia","Central and Eastern Europe",2016,68,5.56,1.21788,0.95025,0.63952,0.27996,0.0889,0.17445,2.20859
196,"Cyprus","Western Europe",2016,69,5.546,1.31857,0.70697,0.8488,0.29507,0.05228,0.27906,2.04497
600,"Paraguay","Latin America and Caribbean",2016,70,5.538,0.89373,1.11111,0.58295,0.46235,0.07396,0.25296,2.16091
642,"Romania","Central and Eastern Europe",2016,71,5.528,1.1697,0.72803,0.67602,0.36712,0.00679,0.12889,2.45184
233,"Estonia","Central and Eastern Europe",2016,72,5.517,1.27964,1.05163,0.68098,0.41511,0.18519,0.08423,1.81985
388,"Jamaica","Latin America and Caribbean",2016,73,5.51,0.89333,0.96372,0.59469,0.43597,0.04294,0.22245,2.35682
191,"Croatia","Central and Eastern Europe",2016,74,5.488,1.18649,0.60809,0.70524,0.23907,0.04002,0.18434,2.52462
344,"Hong Kong","Eastern Asia",2016,75,5.458,1.5107,0.87021,0.95277,0.48079,0.31647,0.40097,0.92614
706,"Somalia","Sub-Saharan Africa",2016,76,5.44,0,0.33613,0.11466,0.56778,0.3118,0.27225,3.83772
,"Kosovo","Central and Eastern Europe",2016,77,5.401,0.90145,0.66062,0.54,0.14396,0.06547,0.27992,2.80998
792,"Turkey","Middle East and Northern Africa",2016,78,5.389,1.16492,0.87717,0.64718,0.23889,0.12348,0.04707,2.29074
360,"Indonesia","Southeastern Asia",2016,79,5.314,0.95104,0.87625,0.49374,0.39237,0.00322,0.56521,2.03171
400,"Jordan","Middle East and Northern Africa",2016,80,5.303,0.99673,0.86216,0.60712,0.36023,0.13297,0.14262,2.20142
31,"Azerbaijan","Central and Eastern Europe",2016,81,5.291,1.12373,0.76042,0.54504,0.35327,0.17914,0.0564,2.2735
608,"Philippines","Southeastern Asia",2016,82,5.279,0.81217,0.87877,0.47036,0.54854,0.11757,0.21674,2.23484
156,"China","Eastern Asia",2016,83,5.245,1.0278,0.79381,0.73561,0.44012,0.02745,0.04959,2.17087
64,"Bhutan","Southern Asia",2016,84,5.196,0.8527,0.90836,0.49759,0.46074,0.1616,0.48546,1.82916
417,"Kyrgyzstan","Central and Eastern Europe",2016,85,5.185,0.56044,0.95434,0.55449,0.40212,0.04762,0.38432,2.28136
688,"Serbia","Central and Eastern Europe",2016,86,5.177,1.03437,0.81329,0.6458,0.15718,0.04339,0.20737,2.27539
70,"Bosnia and Herzegovina","Central and Eastern Europe",2016,87,5.163,0.93383,0.64367,0.70766,0.09511,0,0.29889,2.48406
499,"Montenegro","Central and Eastern Europe",2016,88,5.161,1.07838,0.74173,0.63533,0.15111,0.12721,0.17191,2.25531
214,"Dominican Republic","Latin America and Caribbean",2016,89,5.155,1.02787,0.99496,0.57669,0.52259,0.12372,0.21286,1.69626
504,"Morocco","Middle East and Northern Africa",2016,90,5.151,0.84058,0.38595,0.59471,0.25646,0.08404,0.04053,2.94891
348,"Hungary","Central and Eastern Europe",2016,91,5.145,1.24142,0.93164,0.67608,0.1977,0.04472,0.099,1.95473
586,"Pakistan","Southern Asia",2016,92,5.132,0.68816,0.26135,0.40306,0.14622,0.1388,0.31185,3.18286
422,"Lebanon","Middle East and Northern Africa",2016,93,5.129,1.12268,0.64184,0.76171,0.26228,0.03061,0.23693,2.07339
620,"Portugal","Western Europe",2016,94,5.123,1.27607,0.94367,0.79363,0.44727,0.01521,0.11691,1.53015
807,"Macedonia","Central and Eastern Europe",2016,95,5.121,1.0193,0.78236,0.64738,0.27668,0.07047,0.23507,2.08947
704,"Vietnam","Southeastern Asia",2016,96,5.061,0.74037,0.79117,0.66157,0.55954,0.11556,0.25075,1.9418
,"Somaliland Region","Sub-Saharan Africa",2016,97,5.057,0.25558,0.75862,0.33108,0.3913,0.36794,0.51479,2.43801
788,"Tunisia","Middle East and Northern Africa",2016,98,5.045,0.97724,0.43165,0.59577,0.23553,0.0817,0.03936,2.68413
300,"Greece","Western Europe",2016,99,5.033,1.24886,0.75473,0.80029,0.05822,0.04127,0,2.12944
762,"Tajikistan","Central and Eastern Europe",2016,100,4.996,0.48835,0.75602,0.53119,0.43408,0.13509,0.25998,2.39106
496,"Mongolia","Eastern Asia",2016,101,4.907,0.98853,1.08983,0.55469,0.35972,0.03285,0.34539,1.53586
418,"Laos","Southeastern Asia",2016,102,4.876,0.68042,0.5497,0.38291,0.52168,0.22423,0.43079,2.08637
566,"Nigeria","Sub-Saharan Africa",2016,103,4.875,0.75216,0.64498,0.05108,0.27854,0.0305,0.23219,2.88586
340,"Honduras","Latin America and Caribbean",2016,104,4.871,0.69429,0.75596,0.58383,0.26755,0.06906,0.2044,2.29551
364,"Iran","Middle East and Northern Africa",2016,105,4.813,1.11758,0.38857,0.64232,0.22544,0.0557,0.38538,1.99817
894,"Zambia","Sub-Saharan Africa",2016,106,4.795,0.61202,0.6376,0.23573,0.42662,0.11479,0.17866,2.58991
524,"Nepal","Southern Asia",2016,107,4.793,0.44626,0.69699,0.50073,0.37012,0.07008,0.3816,2.32694
275,"Palestinian Territories","Middle East and Northern Africa",2016,108,4.754,0.67024,0.71629,0.56844,0.17744,0.10613,0.11154,2.40364
8,"Albania","Central and Eastern Europe",2016,109,4.655,0.9553,0.50163,0.73007,0.31866,0.05301,0.1684,1.92816
50,"Bangladesh","Southern Asia",2016,110,4.643,0.54177,0.24749,0.52989,0.39778,0.12583,0.19132,2.60904
694,"Sierra Leone","Sub-Saharan Africa",2016,111,4.635,0.36485,0.628,0,0.30685,0.08196,0.23897,3.01402
368,"Iraq","Middle East and Northern Africa",2016,112,4.575,1.07474,0.59205,0.51076,0.24856,0.13636,0.19589,1.81657
516,"Namibia","Sub-Saharan Africa",2016,113,4.574,0.93287,0.70362,0.34745,0.48614,0.10398,0.07795,1.92198
120,"Cameroon","Sub-Saharan Africa",2016,114,4.513,0.52497,0.62542,0.12698,0.42736,0.06126,0.2268,2.5198
231,"Ethiopia","Sub-Saharan Africa",2016,115,4.508,0.29283,0.37932,0.34578,0.36703,0.1717,0.29522,2.65614
710,"South Africa","Sub-Saharan Africa",2016,116,4.459,1.02416,0.96053,0.18611,0.42483,0.08415,0.13656,1.64227
144,"Sri Lanka","Southern Asia",2016,117,4.415,0.97318,0.84783,0.62007,0.50817,0.07964,0.46978,0.91681
356,"India","Southern Asia",2016,118,4.404,0.74036,0.29247,0.45091,0.40285,0.08722,0.25028,2.18032
104,"Myanmar","Southeastern Asia",2016,119,4.395,0.34112,0.69981,0.3988,0.42692,0.20243,0.81971,1.50655
